LapNumber,Stint,TyreLife,Position,LapTime (s),LapTime_Delta,Cumulative_Degradation,RaceProgress,Position_Change,Degradation_Rate,Compound_HARD,Compound_INTERMEDIATE,Compound_MEDIUM,Compound_SOFT,Compound_WET,Driver_encoded,PitNextLap,Year
-1.3288729814952362,-1.1270728515688235,-0.800910516183215,1.1639797908109906,0.018595744342662517,0.223220032515302,-0.48816549435348194,-1.3378847839102816,-0.45169781560582106,0.09710548522492632,False,False,True,False,False,5,0,2024
-1.273514491231523,-0.017558523439624347,-1.2788447527379183,1.5348238971916646,2.6409086036137004,2.6142050185607593,1.1597498694428137,-1.2841008089120214,-0.9064734831897793,5.426441879773472,True,False,False,False,False,5,0,2024
-1.21815600096781,-0.017558523439624347,-1.1832579054269776,1.5348238971916646,-0.25195694587877593,0.4087046453965527,1.3503718818347832,-1.2303168339137613,-0.9064734831897793,0.7581470461446925,True,False,False,False,False,5,0,2024
-1.1627975107040969,-0.017558523439624347,-1.087671058116037,1.5348238971916646,-0.2301186121389281,0.45507579861686565,1.3583101420133274,-1.176532858915501,-0.9064734831897793,0.5506379872560555,True,False,False,False,False,5,0,2024
-1.107439020440384,-0.017558523439624347,-0.9920842108050963,1.5348238971916646,-0.2347574738810533,0.43868028372825446,1.356623910276055,-1.122748883917241,-0.9064734831897793,0.3844440259249029,True,False,False,False,False,5,0,2024
-1.0520805301766707,-0.017558523439624347,-0.8964973634941557,1.5348238971916646,-0.23083228317617835,0.4637979917225912,1.3580507217460547,-1.0689649089189808,-0.9064734831897793,0.3177650829196327,True,False,False,False,False,5,0,2024
-0.9967220399129576,-0.017558523439624347,-0.800910516183215,1.5348238971916646,-0.23154595421342863,-2.038312150790115,1.357791301478782,-1.0151809339207207,0.45785351956209525,-1.4027222521587723,True,False,False,False,False,5,1,2024
-0.9413635496492445,-0.017558523439624347,-0.7053236688722743,1.5348238971916646,-0.2366130185779028,-1.1113307164145307,1.355949417581146,-0.9613969589224606,0.23046568577011614,-0.6823766984287869,True,False,False,False,False,5,1,2024
-0.8860050593855314,-0.017558523439624347,-0.6097368215613336,1.5348238971916646,-0.26016416280714943,-1.1298791777026558,1.3473885487611472,-0.9076129839242003,0.23046568577011614,-0.612417704352793,True,False,False,False,False,5,1,2024
-0.8306465691218183,-0.017558523439624347,-0.5141499742503929,1.5348238971916646,-0.25374112347190003,-1.1085153249690116,1.3497233311666015,-0.8538290089259403,0.23046568577011614,-0.5403588290603512,True,False,False,False,False,5,1,2024
-0.7752880788581052,-0.017558523439624347,-0.4185631269394522,1.5348238971916646,-0.2530274524346508,-1.7673169232204546,1.349982751433874,-0.8000450339276801,0.0030778519781370596,-0.7533594826619907,True,False,False,False,False,5,1,2024
-0.7199295885943922,-0.017558523439624347,-0.3229762796285115,1.5348238971916646,-0.2361134488518275,-0.6031801623752707,1.3561310117682368,-0.7462610589294195,0.0030778519781370596,-0.2682020515624098,True,False,False,False,False,5,1,2024
-0.6645710983306791,-0.017558523439624347,-0.22738943231757083,1.5348238971916646,-0.24603347626960081,-1.4215206092061226,1.3525250700531466,-0.6924770839311598,0.23046568577011614,-0.521284690090524,True,False,False,False,False,5,1,2024
-0.609212608066966,-0.017558523439624347,-0.13180258500663017,1.5348238971916646,-0.21991311630625446,-0.5297039660226084,1.3620198518353268,-0.6386931089328992,0.23046568577011614,-0.21197273003249645,True,False,False,False,False,5,1,2024
-0.5538541178032529,-0.017558523439624347,-0.03621573769568947,1.5348238971916646,-0.21584519139393088,-0.5073464457199583,1.0662548051177376,-0.5849091339346392,0.23046568577011614,-0.1939699549249937,True,False,False,False,False,5,1,2024
-0.49849562753953985,-0.017558523439624347,0.05937110961525121,1.5348238971916646,-0.2358279804369282,-0.5224170705165596,1.0589910376341025,-0.531125158936379,0.23046568577011614,-0.18829635307293205,True,False,False,False,False,5,1,2024
-0.44313713727582676,-0.017558523439624347,0.1549579569261919,1.5348238971916646,-0.18922526170450923,-0.4772603998805887,1.075931181087009,-0.4773411839381187,0.23046568577011614,-0.16835362687266517,True,False,False,False,False,5,1,2024
-0.3877786470121137,-0.017558523439624347,0.2505448042371326,1.3494018440013276,-0.16617368720133688,-0.46031284745364015,1.0843104557199168,-0.42355720893985854,0.45785351956209525,-0.15735993880970953,True,False,False,False,False,5,1,2024
-0.3324201567484006,-0.017558523439624347,0.34613165154807324,1.3494018440013276,-0.17516594227068596,-0.4362440107821449,1.0810417603522808,-0.36977323394159844,0.45785351956209525,-0.14601351449157757,True,False,False,False,False,5,1,2024
-0.2770616664846875,-0.017558523439624347,0.44171849885901393,1.3494018440013276,-0.11471800541561973,-1.0995723168479516,1.1030146569902772,-0.31598925894333835,0.0030778519781370596,-0.279822160872831,True,False,False,False,False,5,1,2024
-0.22170317622097438,-0.017558523439624347,0.5373053461699546,1.3494018440013276,-0.13384438921391714,0.23343272697453762,1.0960621938273694,-0.26220528394507825,0.0030778519781370596,-0.003064863403372969,True,False,False,False,False,5,1,2024
-0.1663446859572613,-0.017558523439624347,0.6328921934808953,1.3494018440013276,-0.165103180645463,0.2307277430366857,1.0846995861208255,-0.20842130894681812,0.0030778519781370596,-0.005759928884906326,True,False,False,False,False,5,1,2024
-0.1109861956935482,-0.017558523439624347,0.728479040791836,1.3494018440013276,-0.17309629626266151,0.07461152719496614,1.0817940791273717,-0.1546373339485578,0.0030778519781370596,-0.035957518790723314,True,False,False,False,False,5,1,2024
-0.055627705429835105,-0.017558523439624347,0.8240658881027767,1.3494018440013276,-0.1738813344036361,0.21068878039505065,1.0815087168333717,-0.10085335895029746,0.0030778519781370596,-0.012977908155304285,True,False,False,False,False,5,1,2024
-0.00026921516612201323,-0.017558523439624347,0.9196527354137174,1.5348238971916646,3.473941121843649,2.7550849983443757,2.4528820757169707,-0.04706938395203757,-0.224309981813842,0.40738058650954195,True,False,False,False,False,5,0,2024
-1.6056654328138016,-1.1270728515688235,-1.2788447527379183,1.5348238971916646,0.6693209961071223,0.0030674622264841083,1.0080927811952014,-1.6021946039017319,0.0030778519781370596,-0.048897712878088063,False,False,True,False,False,6,0,2024
-1.5503069425500886,-1.1270728515688235,-1.1832579054269776,1.5348238971916646,2.0625495950263804,1.0986963645640395,1.5145330269649386,-1.5438005739036205,0.45785351956209525,2.130935892500945,False,False,True,False,False,6,0,2024
-1.4949484522863754,-1.1270728515688235,-1.087671058116037,1.7202459503820013,2.6821587895667447,1.6322406453668041,1.7397617030110843,-1.4854065439055095,0.23046568577011614,2.112008196056798,False,False,True,False,False,6,0,2024
-1.4395899620226624,-0.017558523439624347,-1.2788447527379183,1.7202459503820013,1.5714011871909979,0.0030674622264841083,0.8024243933014161,-1.4270125139073984,-2.0434126521496747,-0.048897712878088063,True,False,False,False,False,6,0,2024
-1.3842314717589492,-0.017558523439624347,-1.1832579054269776,1.7202459503820013,-0.26523122717162356,-1.4176011426839292,0.13480633547515927,-1.3686184839092874,0.0030778519781370596,-2.875421511660241,True,False,False,False,False,6,0,2024
-1.3288729814952362,-0.017558523439624347,-1.087671058116037,1.7202459503820013,-0.2331160304953778,0.02790915145165178,0.1464802475024301,-1.3102244539111763,0.0030778519781370596,-0.01594814460007558,True,False,False,False,False,6,0,2024
-1.273514491231523,-0.017558523439624347,-0.9920842108050963,1.7202459503820013,-0.22076952155095436,0.012617711639715274,0.15096821812624772,-1.251830423913065,0.0030778519781370596,-0.03939725402459442,True,False,False,False,False,6,0,2024
-1.21815600096781,-0.017558523439624347,-0.8964973634941557,1.7202459503820013,-0.2039268850718574,0.016095548131238077,0.15709053643388285,-1.1934363939149544,0.0030778519781370596,-0.03852958205994064,True,False,False,False,False,6,0,2024
-1.1627975107040969,-0.017558523439624347,-0.800910516183215,1.7202459503820013,-0.22762076350855368,-0.015260184046305792,0.14847778356042984,-1.1350423639168434,0.0030778519781370596,-0.06105244250953235,True,False,False,False,False,6,0,2024
-1.107439020440384,-0.017558523439624347,-0.7053236688722743,1.7202459503820013,-0.194649161587608,0.028571596497656275,0.16046299990842802,-1.0766483339187323,0.0030778519781370596,-0.03439990283576256,True,False,False,False,False,6,1,2024
-1.0520805301766707,-0.017558523439624347,-0.6097368215613336,1.7202459503820013,-0.19043850246783375,-1.973226925020176,0.1619935794853367,-1.018254303920621,-0.9064734831897793,-1.0318931665054543,True,False,False,False,False,6,1,2024
-0.9967220399129576,-0.017558523439624347,-0.5141499742503929,1.7202459503820013,-0.20835164550280663,-1.0438717292297426,0.15548213077679235,-0.95986027392251,-0.9064734831897793,-0.5117781294651272,True,False,False,False,False,6,1,2024
-0.9413635496492445,-0.017558523439624347,-0.4185631269394522,1.7202459503820013,-0.20464055610910667,-1.054470849965814,0.1568311161666103,-0.901466243924399,-1.1338613169817584,-0.4697076325460089,True,False,False,False,False,6,1,2024
-0.8860050593855314,-0.017558523439624347,-0.3229762796285115,1.7202459503820013,-0.028292442804656773,-0.9153021865510427,0.22093386420969077,-0.8430722139262878,-1.1338613169817584,-0.38110923886173204,True,False,False,False,False,6,1,2024
-0.8306465691218183,-0.017558523439624347,-0.22738943231757083,1.7202459503820013,-0.01680233910493326,-0.904868677076472,0.22511053051278104,-0.7846781839281772,-1.3612491507737374,-0.34996524036057025,True,False,False,False,False,6,1,2024
-0.7752880788581052,-0.017558523439624347,-0.13180258500663017,1.7202459503820013,-0.19008166694920914,-1.061316115441194,0.1621232896189731,-0.7262841539300661,-1.8160248183576957,-0.3746929056823727,True,False,False,False,False,6,1,2024
-0.7199295885943922,-0.017558523439624347,-0.03621573769568947,1.7202459503820013,-0.2091366836437812,-1.4023097028719929,0.15519676848279232,-0.667890123931955,0.0030778519781370596,-0.44834062203124825,True,False,False,False,False,6,1,2024
-0.6645710983306791,-0.017558523439624347,0.05937110961525121,1.7202459503820013,-0.204711923212832,-0.49144776461585055,0.156805174139883,-0.6094960939338439,-0.45169781560582106,-0.1800809273822809,True,False,False,False,False,6,1,2024
-0.609212608066966,-0.017558523439624347,0.1549579569261919,1.7202459503820013,-0.19172311033488362,-0.45865673483862973,0.16152662300424594,-0.5511020639357328,-0.45169781560582106,-0.1637269583269609,True,False,False,False,False,6,1,2024
-0.5538541178032529,-0.017558523439624347,0.2505448042371326,1.7202459503820013,-0.21848577423175494,-0.45236350690158705,0.15179836298152022,-0.4927080339376217,-0.45169781560582106,-0.15549925730695133,True,False,False,False,False,6,1,2024
-0.49849562753953985,-0.017558523439624347,0.34613165154807324,1.7202459503820013,-0.21256230462258086,-0.42912272653759664,0.15395155119988346,-0.43431400393951064,-0.45169781560582106,-0.14443925734051694,True,False,False,False,False,6,1,2024
-0.44313713727582676,-0.017558523439624347,0.44171849885901393,1.7202459503820013,-0.2005726311967831,-0.4307236353987747,0.1583098116900644,-0.3759199739413996,-0.45169781560582106,-0.139746031309183,True,False,False,False,False,6,1,2024
-0.3877786470121137,-0.017558523439624347,0.5373053461699546,1.7202459503820013,-0.19557693393603326,-0.4224430723237185,0.1601257535609734,-0.31752594394328876,-0.45169781560582106,-0.1335561369737276,True,False,False,False,False,6,1,2024
-0.3324201567484006,-0.017558523439624347,0.6328921934808953,1.7202459503820013,-0.18551417231080924,-0.40648918746577756,0.1637835793295184,-0.2591319139451777,-0.45169781560582106,-0.12650179130811123,True,False,False,False,False,6,1,2024
-0.2770616664846875,-0.017558523439624347,0.728479040791836,1.7202459503820013,-0.2050687587314566,-0.4171435119556826,0.15667546400624668,-0.20073788394706663,-0.6790856493978001,-0.12490138370603633,True,False,False,False,False,6,1,2024
-0.22170317622097438,-0.017558523439624347,0.8240658881027767,1.7202459503820013,0.5271577254869416,-0.11893283374600569,0.42284065822802214,-0.14234385394895557,-0.9064734831897793,-0.07000453777501775,True,False,False,False,False,6,1,2024
-1.6056654328138016,-1.1270728515688235,-1.2788447527379183,1.1639797908109906,0.602093184398181,0.0030674622264841083,0.8024243933014161,-1.5888766672354955,0.0030778519781370596,-0.048897712878088063,False,False,True,False,False,8,0,2024
-1.5503069425500886,-1.1270728515688235,-1.1832579054269776,1.1639797908109906,1.9759099311042414,1.0657397235253168,1.3018084078013363,-1.5171647005711486,0.0030778519781370596,2.0653662516276996,False,False,True,False,False,8,0,2024
-1.4949484522863754,-1.1270728515688235,-1.087671058116037,1.3494018440013276,0.262243036459779,-1.3224850748284536,0.6788884620261635,-1.4454527339068017,-0.224309981813842,-1.807086676192822,False,False,True,False,False,8,0,2024
-1.4395899620226624,-1.1270728515688235,-0.9920842108050963,1.3494018440013276,-0.2090653165400569,-0.3614981280913084,0.5075673175192815,-1.373740767242455,0.0030778519781370596,-0.41156262772474395,False,False,True,False,False,8,0,2024
-1.3842314717589492,-1.1270728515688235,-0.8964973634941557,1.3494018440013276,-0.19058123667528443,0.017365234469413873,0.5142863024416441,-1.302028800578108,0.0030778519781370596,-0.03751912863274781,False,False,True,False,False,8,0,2024
-1.3288729814952362,-1.1270728515688235,-0.800910516183215,1.3494018440013276,-0.1872983499039344,0.005606834902834919,0.5154796356710986,-1.2303168339137613,0.0030778519781370596,-0.0472136238327672,False,False,True,False,False,8,0,2024
-1.273514491231523,-1.1270728515688235,-0.7053236688722743,1.1639797908109906,-0.16788649769073669,0.018082883269252337,0.5225358669409158,-1.1586048672494145,0.23046568577011614,-0.04036220566702185,False,False,True,False,False,8,0,2024
-1.21815600096781,-1.1270728515688235,-0.6097368215613336,1.1639797908109906,-0.155254520331414,0.012838526655049583,0.5271276056716421,-1.0868929005850676,0.0030778519781370596,-0.04403765155708146,False,False,True,False,False,8,0,2024
-1.1627975107040969,-1.1270728515688235,-0.5141499742503929,1.1639797908109906,-0.15468358350161437,0.0035090922571535048,0.5273351418854602,-1.0151809339207207,0.0030778519781370596,-0.048702456177181434,False,False,True,False,False,8,0,2024
-1.107439020440384,-1.1270728515688235,-0.4185631269394522,1.1639797908109906,-0.1479750757514647,0.008256615086852891,0.5297736923978236,-0.9434689672563737,0.0030778519781370596,-0.046832873265999116,False,False,True,False,False,8,0,2024
-1.0520805301766707,-1.1270728515688235,-0.3229762796285115,1.1639797908109906,-0.1643181425044874,-0.009574197401434429,0.5238329682772791,-0.8717570005920269,0.0030778519781370596,-0.053470713566369746,False,False,True,False,False,8,0,2024
-0.9967220399129576,-1.1270728515688235,-0.22738943231757083,0.9785577376206537,-0.1618916609778383,0.004944389856829647,0.524714997186006,-0.8000450339276801,0.23046568577011614,-0.04827533214394798,False,False,True,False,False,8,0,2024
-0.9413635496492445,-1.1270728515688235,-0.13180258500663017,0.42229157804964285,-0.18151761450221,-0.01211357007778446,0.5175809398360074,-0.7283330672633332,0.6852413533540743,-0.05354444686601273,False,False,True,False,False,8,0,2024
-0.8860050593855314,-1.1270728515688235,-0.03621573769568947,0.051447471668968944,-0.1796620698053605,0.004502759826160244,0.5182554325309163,-0.6566211005989864,0.45785351956209525,-0.048489765842265116,False,False,True,False,False,8,0,2024
-0.8306465691218183,-1.1270728515688235,0.05937110961525121,0.051447471668968944,-0.07196911028435037,0.08636992676154587,0.5574019508623645,-0.5849091339346392,0.0030778519781370596,-0.026799535752967826,False,False,True,False,False,8,0,2024
-0.7752880788581052,-1.1270728515688235,0.1549579569261919,0.051447471668968944,-0.1446921889801157,-0.0531851629300622,0.5309670256272778,-0.5131971672702922,0.0030778519781370596,-0.06288755040946085,False,False,True,False,False,8,0,2024
-0.7199295885943922,-1.1270728515688235,0.2505448042371326,0.23686952485930587,-0.1116492199554447,0.02862680025149024,0.5429781840020034,-0.4414852006059453,-0.224309981813842,-0.04291510499074691,False,False,True,False,False,8,0,2024
